﻿2018-08-18,116.3441260338709,3室1厅1卫,2008年,39.794124782008207,41316128,自供暖,760,礼域府 东南三居室 低楼层 满五年且一套,低楼层/21层,127.11平米
﻿2018-08-18,116.27283822965109,3室2厅2卫,2006年,40.02666854746377,41314756,自供暖,770,天秀花园澄秀园 3室2厅2卫 满五一套商品房 有钥即看,低楼层/6层,110.41平米
﻿2018-08-17,116.6876578503915,3室2厅2卫,2004年,39.91583508678971,41308991,自供暖,760,海绵社区，精装3居H户型，满5年1套，业主诚心卖！,中楼层/13层,139.26平米
﻿2018-08-17,116.20414765051786,3室2厅2卫,2009年,39.93248255680425,41306909,集中供暖,860,雍景四季 中楼层精装大三居 满五唯一 小区门口地铁6号线,中楼层/23层,145.87平米
﻿2018-08-09,116.32545679557802,3室1厅2卫,2003年,39.76017827823155,41251089,自供暖,830,原生墅双卧室朝南户型 南北通透采光好,中楼层/5层,151.06平米
﻿2018-08-06,116.4984122440767,3室2厅2卫,2002年,39.99255509495224,41232725,自供暖,850,银枫家园 正规三居 观小区花园 视野开阔 满五家庭壹套住房,低楼层/26层,164.62平米
﻿2018-08-05,116.2933269048941,3室1厅2卫,1999年,39.83468322688625,41224847,集中供暖,750,丰台科技园 阳光四季 正规大三居 满五年急售！！！,高楼层/19层,135.83平米
﻿2018-08-03,116.32545679557802,3室2厅2卫,2003年,39.76017827823155,41215333,自供暖,780,原生墅 南北通透三居 满两年 高原值,顶层/6层,148.36平米
﻿2018-08-03,116.2490355034816,3室1厅1卫,2008年,39.86657077492462,41210351,集中供暖,865,万科假日风景，花园社区，南北向三居室，房主诚售。,低楼层/15层,118.51平米
﻿2018-08-01,116.4942213715945,3室2厅2卫,2000年,39.91803938686081,41198871,集中供暖,760,幸福我家 晨曦花园东南大三居 精装修 公众人物房,低楼层/25层,143.32平米
﻿2018-07-25,116.3188213061742,3室1厅2卫,2010年,39.762421450051878,41151459,自供暖,790,华润开发，复式花园洋房，看房方便,高楼层/6层,148.4平米
﻿2018-07-20,116.37515700009716,3室2厅2卫,2004年,39.83443935247626,41120017,自供暖,820,南北通透三居 满五年唯一 采光好,低楼层/18层,128.62平米
﻿2018-07-12,116.395121378802,3室2厅2卫,2004年,39.85578777425473,41060662,集中供暖,850,珠江骏景 东南三居 采光好 视野广 落地窗,中楼层/19层,128.61平米
﻿2018-06-30,116.47588557211415,3室2厅2卫,2001年,39.90625636582404,40979215,自供暖,800,地铁一号线 现代城 西向三居室 满五年诚意出售,低楼层/29层,146.72平米
﻿2018-06-26,116.22920834800633,3室2厅2卫,2007年,39.894205948565438,40955482,集中供暖,730,重聚园三期，2007年商品房，满五年大三居，低楼层,低楼层/5层,131.51平米
﻿2018-06-24,116.3441260338709,3室2厅2卫,2012年,39.794124782008207,40937351,自供暖,785,鸿坤理想城礼域府 南北通透三居室 精装修 全明户型,中楼层/21层,132.26平米
﻿2018-06-23,116.50890293217985,3室2厅2卫,,39.89993191722005,40932892,集中供暖,750,业主诚意出售 百子湾家园南北通透三居室 无遮挡采光好,中楼层/21层,135.94平米
﻿2018-06-14,116.41888512024669,3室2厅2卫,2009年,40.04654313482354,40862668,集中供暖,790,北苑家园望春园 板楼南北通透三居，一梯两户，业主诚售,底层/14层,129.16平米
﻿2018-06-09,116.3391467008679,3室2厅2卫,2014年,39.78648079737503,40830072,自供暖,880,鸿坤理想城曦望山南北通透大三居，中间楼层，电梯房,中楼层/25层,145.39平米
﻿2018-06-04,116.33628908835679,3室2厅2卫,2012年,39.76486821019573,40795357,自供暖,740,楼层好。位置好，西斯莱的南北大三局，业主诚心出售,中楼层/17层,132.47平米
﻿2018-06-04,116.31922928324481,3室2厅2卫,2008年,39.77512143826621,40794163,集中供暖,750,顺驰领海 全景落地窗 可观大湖 满五年 且一套,高楼层/11层,134.43平米
﻿2018-05-31,116.31090373168536,3室2厅2卫,2006年,39.851263200369917,40761789,自供暖,700,玉泉营 丽泽商圈 南向三居 明厨明卫 带地下室,底层/22层,121.31平米
﻿2018-05-30,116.44890238946322,3室2厅1卫,2005年,39.87847729305813,40748547,集中供暖,825,东二环龙潭湖畔方丹苑看房方便诚售三居室,低楼层/22层,111.52平米
﻿2018-05-27,116.53584192376508,3室4厅4卫,2008年,39.74841664915485,40727383,自供暖,760,天鹅堡联排别墅，毛坯房，低总价,地下室/3层,235.44平米
﻿2018-05-20,116.47592281328181,3室2厅2卫,1997年,39.99892770748108,40678060,,825,全天采光无遮挡+高楼层视野好,高楼层/26层,126.67平米
﻿2018-05-19,116.47252125580565,3室2厅2卫,,39.79878142370003,40664881,集中供暖,850,亦庄莱茵河畔南北通透三居室，中间楼层 带电梯,低楼层/13层,173.84平米
﻿2018-05-16,116.3303413721076,3室2厅2卫,2003年,39.73618157293328,40650160,集中供暖,780,南北通透大三居，满五年，地铁边,中楼层/11层,144.13平米
﻿2018-05-15,116.40490187653087,3室2厅2卫,2001年,40.00318682062737,40644855,集中供暖,890,新上东西通透三居，中间层，满五年在京一套,中楼层/30层,164.67平米
﻿2018-05-12,116.31922928324481,3室2厅3卫,2008年,39.77512143826621,40621497,集中供暖,898,临湖而建 全景落地窗可直接观湖 采光好南北通透,低楼层/15层,182.4平米
﻿2018-05-03,116.26552101189184,3室2厅2卫,2004年,39.894065845426407,40553730,集中供暖,750,青塔西里5号院（京艺新地）南北双通透 大三居 满五年一套住房,底层/6层,123.74平米
﻿2018-05-02,116.4526679299927,3室2厅2卫,2004年,39.81157101098907,40542307,自供暖,722,新小区，洋房三居，全明格局，双卧朝南，户型超棒！,中楼层/4层,139.05平米
﻿2018-05-01,116.28871636800887,3室2厅2卫,2016年,39.807722272895059,40539174,自供暖,800,北京方向 三居 格局方正 双卫,中楼层/22层,119.2平米
﻿2018-04-21,116.52928293305337,3室1厅2卫,2007年,39.92031557121332,40469963,自供暖,850,花园式绿化 南北通透三居 满五年一套 高档绿化小区,高楼层/16层,135.51平米
﻿2018-04-21,116.35069832423885,3室2厅2卫,2007年,40.030648168521619,40469235,集中供暖,810,清景园 1号楼不临街 经典三居可改四居 电梯直达 业主诚心卖,低楼层/13层,132.53平米
﻿2018-04-14,116.49480140322966,3室1厅2卫,,39.9128678622949,40418972,集中供暖,880,国贸东四环四惠地铁远洋天地二期3居室满五年,低楼层/30层,135.57平米
﻿2018-04-13,116.33241547434756,3室2厅2卫,2004年,40.07352484174932,40411756,自供暖,700,龙腾一层带院大三居室，小区中间位置 看房方便拎包入住,底层/6层,142.31平米
﻿2018-04-05,116.35511825909679,3室2厅2卫,1998年,40.01212141515977,40349861,集中供暖,850,学知园 东南大三居满五诚售 看房提前联系,中楼层/18层,121.6平米
﻿2018-04-03,116.19229586778089,3室1厅2卫,2004年,39.91098539835684,40331187,集中供暖,710,古城地铁 大三居 南北通透,顶层/5层,120.62平米
﻿2018-03-21,116.37373017200813,3室1厅1卫,2005年,39.84287161388849,40231898,集中供暖,735,全南想三居 视野开阔 光线足,低楼层/21层,119.21平米
﻿2018-03-16,116.3124052586086,3室2厅2卫,,39.85017099778825,40187621,自供暖,750,汇丰家园 南北通透 满五年家里一套  诚心卖,顶层/6层,141.69平米
﻿2018-03-13,116.31292299958897,3室2厅2卫,2012年,39.74646751011872,40160604,,700,马赛公馆 12年次新房 满二年 双卧南向 客厅南向前无遮挡,低楼层/15层,140.35平米
﻿2018-03-11,116.45913173445304,3室1厅2卫,2003年,39.87303270822486,40141741,自供暖,735,东三环里地铁旁的双南大三居，楼龄2003年，品质小区，低单价,低楼层/28层,173.9平米
﻿2018-03-05,116.5133007868942,3室2厅2卫,2006年,39.93337893770767,40089633,集中供暖,820,国美第一城3号院三室二厅二卫,中楼层/27层,136.03平米
﻿2018-03-01,116.3125696615341,3室2厅2卫,,39.821382184383519,40052896,自供暖,820,四环边科技园低密花园洋房南北通透大三居,高楼层/6层,140.43平米
﻿2018-02-25,116.50222263084153,3室1厅1卫,2004年,39.79259651352175,40020552,集中供暖,860,大雄郁金香舍三室南北通透,高楼层/10层,153.73平米
﻿2018-02-22,116.47592281328181,3室2厅2卫,1998年,39.99892770748108,39992619,,808,望京新城中间楼层三居室，板楼双卫，户型方正,中楼层/20层,129.15平米
﻿2018-02-22,116.44447870897571,3室2厅2卫,2001年,39.86671515619718,39991251,集中供暖,716,二环芳林苑 朝阳区三居两卫 14号线方庄站 格局合理,中楼层/22层,122.15平米
﻿2018-01-17,116.46492827505291,3室1厅2卫,2001年,39.979531721221068,39846758,集中供暖,780,方舟苑二期 东南向  三室一厅二卫,中楼层/25层,117.87平米
﻿2018-01-14,116.48898996170746,3室2厅2卫,2001年,39.79991423642435,39822581,集中供暖,703,看间楼层经典三居，靠近小区中心花园，精装,中楼层/6层,128.43平米
﻿2017-10-06,116.51312018522556,3室2厅2卫,2006年,39.934330036099549,39001592,集中供暖,730,满5年一套 小区中间位置 东南朝向 全明格局,中楼层/27层,114.48平米
﻿2017-09-20,116.42155010095319,3室1厅2卫,2004年,40.044855591212087,38891085,集中供暖,750,北苑家园莲葩园，东南朝向三居，满伍年且是唯壹住房,底层/25层,137.68平米
﻿2017-09-19,116.44889941315077,3室1厅1卫,2001年,39.90009291899742,38879892,集中供暖,820,崇文双花园小区  三居室高楼层 低单价,高楼层/22层,138.72平米
﻿2017-09-17,116.68470489068048,3室2厅2卫,2014年,39.92651087803798,38861587,集中供暖,780,通州 珠江东都国际 经典大三居 南北通透 临近北京新华友,低楼层/28层,143.53平米
﻿2017-09-02,116.4526679299927,3室2厅4卫,2004年,39.81157101098907,38719287,自供暖,870,复式产品 带露台 精装修，近地铁,高楼层/15层,191.66平米
﻿2017-06-20,116.27180549426572,3室1厅2卫,1998年,39.92082957150497,38012390,集中供暖,798,永金里三室一厅二卫,低楼层/6层,120.66平米
﻿2017-06-12,116.3441260338709,3室2厅2卫,2008年,39.794124782008207,37947345,自供暖,790,鸿坤理想城礼域府 南北通透 三居室 中间位置,底层/20层,139.9平米
﻿2017-05-21,116.42073828037504,3室2厅2卫,2008年,39.99622043189331,37776064,集中供暖,900,满五年 全明格局 不临街 不吵闹 视野好,中楼层/22层,133.09平米
﻿2017-05-08,116.30326559507421,3室2厅2卫,2005年,39.858843632481327,37675473,集中供暖,830,盛鑫嘉园三室一厅二卫,低楼层/22层,155.7平米
﻿2017-04-29,116.51312018522556,3室2厅2卫,2006年,39.934330036099549,37603266,集中供暖,870,媲美华纺，前排无遮挡，南北甲A三居，餐客分离，给换房周期！,中楼层/28层,141.63平米
﻿2017-01-03,116.46522988704474,3室1厅2卫,1999年,40.0031706429436,36762163,集中供暖,820,南湖东园一区三室一厅二卫,中楼层/6层,121.2平米
﻿2016-08-13,116.20778648756976,3室2厅3卫,2013年,39.758025017150739,36242392,集中供暖,830,徜徉嘉园祥云街5号院三室二厅二卫,顶层/9层,121.65平米
﻿2016-09-18,116.43135612489874,3室1厅1卫,2003年,39.84545321793585,35932021,自供暖,750,三轨交汇 ，政馨三区，无遮挡，东南向，户型方正大三居,低楼层/21层,129.29平米
﻿2016-06-24,116.51312018522556,3室2厅2卫,2006年,39.934330036099549,35335412,集中供暖,750,朝阳大悦城，可改四居，餐客分离，给周期，交通方便！,低楼层/27层,131.1平米
﻿2016-03-20,116.2663234627758,3室2厅2卫,2007年,39.87952210424437,34660638,集中供暖,900,珠江峰景 板楼带电梯 南北通透大三居 满五年惟一,底层/6层,136.35平米
﻿2018-10-20,116.4240349472843,3室2厅2卫,2006年,40.0430378108664,41789722,集中供暖,750,北苑家园绣菊园南区 双卧客厅朝南,中楼层/27层,139.32平米
﻿2018-10-20,116.52091244920814,3室2厅2卫,2003年,39.91385511595483,41787387,集中供暖,900,复式三居全南向临地铁1号四惠东站朝阳大悦城,低楼层/24层,157.3平米
﻿2018-10-18,116.46479493793405,3室2厅1卫,2005年,39.89047466601609,41772532,集中供暖,780,东三环双井桥百环家园西南向大三居 精装修,高楼层/27层,125.63平米
﻿2018-10-08,116.51725403939135,3室1厅2卫,2001年,39.91824977454243,41692005,集中供暖,738,朝阳园 2期3居 全明格局 满二年诚售,低楼层/29层,112.88平米
﻿2018-10-08,116.51725403939135,3室1厅2卫,2001年,39.91824977454243,41691654,集中供暖,738,朝阳园 2期3居 全明格局 精装 随时看房,低楼层/29层,112.88平米
﻿2018-09-20,116.33768261075162,3室2厅2卫,2007年,39.75105027990454,41561102,集中供暖,740,大三居，近地铁，满五年，楼层佳，带电梯，诚意卖！,高楼层/9层,148.73平米
﻿2018-09-17,116.38297664391607,3室2厅2卫,2003年,39.83784235411685,41539542,集中供暖,790,西马金润 南北三居室 低楼层适合老人,底层/6层,117.52平米
﻿2018-08-30,116.29786236001996,3室2厅2卫,2005年,39.868985647496398,41396157,自供暖,860,丽泽商务区 西局欣园南区 大三居三条地铁环绕,中楼层/15层,138.96平米
﻿2018-08-29,116.36405445965315,3室2厅2卫,2001年,39.84979298729185,41394862,集中供暖,782,草桥商圈玺萌丽苑3室2厅2卫全明格局  看房有钥匙,中楼层/24层,126.35平米
﻿2018-08-24,116.14482385959019,3室2厅2卫,2016年,39.79118077651185,41359502,自供暖,760,50万精装自住 翡翠山三室两厅两卫,高楼层/6层,156.13平米
﻿2018-08-16,116.32883496520388,3室2厅2卫,2010年,39.77501032007979,41301107,集中供暖,730,保利茉莉南北通透三居 满五唯一  随时能看急售好房,低楼层/24层,124.72平米
﻿2018-08-04,116.41586030893157,3室2厅2卫,2008年,39.851189818921749,41214909,集中供暖,828,业主急售 10年次新小区建邦华府  满五年一套 低总价,中楼层/13层,127.53平米
﻿2018-07-19,116.30326559507421,3室2厅2卫,2005年,39.858843632481327,41111210,集中供暖,780,盛鑫嘉园 双卫三居 满五年 大客厅落地窗,中楼层/22层,138.05平米
﻿2018-07-19,116.20786607442119,3室2厅2卫,2013年,39.75771583874939,41109528,集中供暖,739,徜徉嘉园顶层大复试多面积诚心售,顶层/6层,133.56平米
﻿2018-07-04,116.63521091716585,3室2厅2卫,2007年,39.894709888834537,41004519,集中供暖,700,"户型方正,视野宽阔,采光好,交通便利",低楼层/11层,127.44平米
﻿2018-07-01,116.42477413782713,3室2厅2卫,2005年,40.10572900953442,40983517,自供暖,845,美树假日嘉园 精装下叠 满五年 看房提前联系,底层/4层,186.04平米
﻿2018-06-27,116.34383587143253,3室1厅2卫,,40.06513628584,40962004,自供暖,750,东村家园 满五年三居室 格局方正 小区中间 有钥匙,低楼层/9层,134.33平米
﻿2018-05-07,116.41749652950505,3室2厅3卫,2004年,40.07680724147662,40585489,集中供暖,700,北一区 南北通透4居室 紧邻地铁天通苑,高楼层/7层,214.23平米
﻿2018-05-02,116.37051446967998,3室2厅2卫,2000年,39.86832385557417,40542736,集中供暖,800,开阳里一街南北向三居室 高板楼 右安门 公摊小,低楼层/14层,119.99平米
﻿2018-04-30,116.3013416779875,3室2厅2卫,1999年,39.88803274202485,40535803,集中供暖,860,户型方正 采光好 视野好,中楼层/6层,127.38平米
﻿2018-04-04,116.39564452092277,3室2厅2卫,2002年,39.852506253884367,40340321,集中供暖,828,南北大两居全明格局前后花园,高楼层/24层,150.4平米
﻿2018-04-02,116.39564452092277,3室1厅2卫,2002年,39.852506253884367,40325982,集中供暖,840,全南大三居  面朝花园,顶层/14层,145.83平米
﻿2018-03-24,116.29010728669711,3室2厅2卫,2007年,39.85934249668583,40261110,集中供暖,800,庄维多摩市三期 南北三居室 满五年 落地飘窗 两梯六户,低楼层/22层,131.19平米
﻿2018-03-21,116.41888512024669,3室2厅2卫,2009年,40.04654313482354,40232792,集中供暖,815,望春园 西南三居 三面朝南 三面朝西 主打户型,低楼层/25层,133.05平米
